3945	4521	0
3946	4522	0
3947	4523	0
3948	4524	0
3949	4525	0
3950	4526	0
3951	4527	0
3952	4528	0
3953	4529	0
3954	4530	0
3955	4531	0
3956	4532	0
3957	4533	0
3958	4534	0
3959	4535	0
3960	4536	0
3961	4537	0
3962	4538	0
3963	4539	0
3964	4540	0
3965	4541	1
3966	4542	0
3967	4543	0
3968	4544	0
3969	4545	0
3970	4546	0
3971	4547	0
3972	4548	0
3973	4549	0
3974	4550	0
3975	4551	0
3976	4552	0
3977	4553	0
3978	4554	0
3979	4555	0
3980	4556	0
3981	4557	0
3982	4558	0
3983	4559	0
3984	4560	1
3985	4561	2
3986	4562	4
3987	4563	0
3988	4564	0
3989	4565	0
3990	4566	0
3991	4567	0
3992	4568	0
3993	4569	0
3994	4570	0
3995	4571	0
3996	4572	0
3997	4573	0
3998	4574	0
3999	4575	0
4000	4576	0
4001	4577	0
4002	4578	0
4003	4579	0
4004	4580	0
4005	4581	0
4006	4582	0
4007	4583	0
4008	4584	0
4009	4585	0
4010	4586	1
4011	4587	0
4012	4588	0
4013	4589	0
4014	4590	0
4015	4591	0
4016	4592	0
4017	4593	0
4018	4594	0
4019	4595	0
4020	4596	2
4021	4597	0
4022	4598	1
4023	4599	0
4024	4600	0
4025	4601	0
4026	4602	0
4027	4603	0
4028	4604	0
4029	4605	0
4030	4606	0
4031	4607	0
4032	4608	0
4033	4609	0
4034	4610	0
4035	4611	0
4036	4612	0
4037	4613	0
4038	4614	0
4039	4615	0
4040	4616	0
4041	4617	0
4042	4618	0
4043	4619	1
4044	4620	0
4045	4621	0
4046	4622	0
4047	4623	0
4048	4624	0
4049	4625	0
4050	4626	0
4051	4627	0
4052	4628	0
4053	4629	0
4054	4630	0
4055	4631	0
4056	4632	0
4057	4633	0
4058	4634	1
4059	4635	0
4060	4636	0
4061	4637	0
4062	4638	0
4063	4639	0
4064	4640	0
4065	4641	0
4066	4642	0
4067	4643	1
4068	4644	0
4069	4645	0
4070	4646	0
4071	4647	0
4072	4648	0
4073	4649	0
4074	4650	0
4075	4651	0
4076	4652	0
4077	4653	0
4078	4654	0
4079	4655	4
4080	4656	0
4081	4657	0
4082	4658	0
4083	4659	1
4084	4660	0
4085	4661	0
4086	4662	0
4087	4663	0
4088	4664	0
4089	4665	0
4090	4666	0
4091	4667	0
4092	4668	0
4093	4669	0
4094	4670	0
4095	4671	0
4096	4672	0
4097	4673	0
4098	4674	0
4099	4675	0
4100	4676	0
4101	4677	0
4102	4678	0
4103	4679	2
4104	4680	0
4105	4681	0
4106	4682	0
4107	4683	0
4108	4684	0
4109	4685	0
4110	4686	0
4111	4687	0
4112	4688	9
4113	4689	0
4114	4690	0
4115	4691	0
4116	4692	0
4117	4693	0
4118	4694	0
4119	4695	0
4120	4696	0
4121	4697	0
4122	4698	0
4123	4699	0
4124	4700	0
4125	4701	0
4126	4702	0
4127	4703	1
4128	4704	0
4129	4705	0
4130	4706	1
4131	4707	0
4132	4708	0
4133	4709	0
4134	4710	0
4135	4711	0
4136	4712	0
4137	4713	0
4138	4714	0
4139	4715	1
4140	4716	0
4141	4717	0
4142	4718	0
4143	4719	0
4144	4720	0
4145	4721	0
4146	4722	2
4147	4723	0
4148	4724	0
4149	4725	0
4150	4726	0
4151	4727	0
4152	4728	0
4153	4729	0
4154	4730	0
4155	4731	0
4156	4732	0
4157	4733	1
4158	4734	0
4159	4735	0
4160	4736	0
4161	4737	0
4162	4738	0
4163	4739	1
4164	4740	0
4165	4741	0
4166	4742	2
4167	4743	0
4168	4744	0
4169	4745	0
4170	4746	0
4171	4747	0
4172	4748	0
4173	4749	0
4174	4750	0
4175	4751	0
4176	4752	0
4177	4753	0
4178	4754	0
4179	4755	1
4180	4756	0
4181	4757	0
4182	4758	0
4183	4759	0
4184	4760	0
4185	4761	0
4186	4762	0
4187	4763	0
4188	4764	0
4189	4765	0
4190	4766	1
4191	4767	2
4192	4768	0
4193	4769	1
4194	4770	0
4195	4771	0
4196	4772	1
4197	4773	0
4198	4774	0
4199	4775	0
4200	4776	0
4201	4777	0
4202	4778	0
4203	4779	0
4204	4780	0
4205	4781	0
4206	4782	0
4207	4783	0
4208	4784	0
4209	4785	0
4210	4786	0
4211	4787	0
4212	4788	0
4213	4789	0
4214	4790	0
4215	4791	0
4216	4792	0
4217	4793	0
4218	4794	0
4219	4795	0
4220	4796	0
4221	4797	0
4222	4798	0
4223	4799	0
4224	4800	0
4225	4801	0
4226	4802	0
4227	4803	0
4228	4804	0
4229	4805	0
4230	4806	0
4231	4807	0
4232	4808	0
4233	4809	0
4234	4810	0
4235	4811	0
4236	4812	0
4237	4813	0
4238	4814	0
4239	4815	0
4240	4816	0
4241	4817	0
4242	4818	0
4243	4819	0
4244	4820	1
4245	4821	0
4246	4822	0
4247	4823	1
4248	4824	1
4249	4825	0
4250	4826	0
4251	4827	0
4252	4828	0
4253	4829	0
4254	4830	0
4255	4831	0
4256	4832	1
4257	4833	0
4258	4834	0
4259	4835	0
4260	4836	0
4261	4837	0
4262	4838	0
4263	4839	0
4264	4840	0
4265	4841	2
4266	4842	0
4267	4843	0
4268	4844	0
4269	4845	0
4270	4846	0
4271	4847	0
4272	4848	0
4273	4849	0
4274	4850	0
4275	4851	0
4276	4852	0
4277	4853	1
4278	4854	0
4279	4855	0
4280	4856	2
4281	4857	0
4282	4858	0
4283	4859	1
4284	4860	0
4285	4861	0
4286	4862	0
4287	4863	0
4288	4864	0
4289	4865	0
4290	4866	0
4291	4867	0
4292	4868	0
4293	4869	0
4294	4870	0
4295	4871	0
4296	4872	0
4297	4873	0
4298	4874	0
4299	4875	0
4300	4876	0
4301	4877	0
4302	4878	0
4303	4879	0
4304	4880	0
4305	4881	0
4306	4882	0
4307	4883	0
4308	4884	0
4309	4885	0
4310	4886	0
4311	4887	0
4312	4888	0
4313	4889	0
4314	4890	0
4315	4891	0
4316	4892	0
4317	4893	0
4318	4894	0
4319	4895	0
4320	4896	0
4321	4897	0
4322	4898	0
4323	4899	0
4324	4900	0
4325	4901	0
4326	4902	1
4327	4903	0
4328	4904	0
4329	4905	0
4330	4906	0
4331	4907	3
4332	4908	0
4333	4909	0
4334	4910	1
4335	4911	0
4336	4912	0
4337	4913	0
4338	4914	0
4339	4915	0
4340	4916	1
4341	4917	2
4342	4918	0
4343	4919	0
4344	4920	0
4345	4921	0
4346	4922	0
4347	4923	0
4348	4924	0
4349	4925	0
4350	4926	0
4351	4927	0
4352	4928	0
4353	4929	0
4354	4930	0
4355	4931	0
4356	4932	0
4357	4933	0
4358	4934	0
4359	4935	0
4360	4936	0
4361	4937	2
4362	4938	0
4363	4939	0
4364	4940	0
4365	4941	0
4366	4942	0
4367	4943	0
4368	4944	0
4369	4945	0
4370	4946	0
4371	4947	0
4372	4948	0
4373	4949	1
4374	4950	0
4375	4951	0
4376	4952	0
4377	4953	0
4378	4954	0
4379	4955	0
4380	4956	0
4381	4957	0
4382	4958	2
4383	4959	1
4384	4960	0
4385	4961	0
4386	4962	0
4387	4963	0
4388	4964	2
4389	4965	0
4390	4966	0
4391	4967	1
4392	4968	0
4393	4969	0
4394	4970	0
4395	4971	0
4396	4972	0
4397	4973	0
4398	4974	0
4399	4975	0
4400	4976	2
4401	4977	1
4402	4978	0
4403	4979	0
4404	4980	0
4405	4981	0
4406	4982	0
4407	4983	0
4408	4984	0
4409	4985	0
4410	4986	0
4411	4987	0
4412	4988	0
4413	4989	0
4414	4990	0
4415	4991	1
4416	4992	0
4417	4993	0
4418	4994	0
4419	4995	0
4420	4996	0
4421	4997	0
4422	4998	0
4423	4999	0
4424	5000	0
4425	5001	0
4426	5002	0
4427	5003	0
4428	5004	3
4429	5005	0
4430	5006	0
4431	5007	0
4432	5008	0
4433	5009	0
4434	5010	0
4435	5011	0
4436	5012	1
4437	5013	0
4438	5014	0
4439	5015	0
4440	5016	0
4441	5017	0
4442	5018	0
4443	5019	0
4444	5020	0
4445	5021	0
4446	5022	0
4447	5023	0
4448	5024	0
4449	5025	0
4450	5026	0
4451	5027	1
4452	5028	0
4453	5029	0
4454	5030	0
4455	5031	0
4456	5032	0
4457	5033	0
4458	5034	0
4459	5035	0
4460	5036	2
4461	5037	0
4462	5038	0
4463	5039	0
4464	5040	0
4465	5041	0
4466	5042	0
4467	5043	0
4468	5044	0
4469	5045	0
4470	5046	3
4471	5047	0
4472	5048	2
4473	5049	0
4474	5050	0
4475	5051	0
4476	5052	0
4477	5053	0
4478	5054	6
4479	5055	0
4480	5056	0
4481	5057	0
4482	5058	0
4483	5059	0
4484	5060	1
4485	5061	0
4486	5062	0
4487	5063	2
4488	5064	0
4489	5065	0
4490	5066	0
4491	5067	0
4492	5068	0
4493	5069	1
4494	5070	0
4495	5071	0
4496	5072	0
4497	5073	0
4498	5074	1
4499	5075	0
4500	5076	0
4501	5077	0
4502	5078	0
4503	5079	0
4504	5080	0
4505	5081	0
4506	5082	1
4507	5083	0
4508	5084	0
4509	5085	0
4510	5086	0
4511	5087	1
4512	5088	0
4513	5089	0
4514	5090	3
4515	5091	0
4516	5092	0
4517	5093	0
4518	5094	0
4519	5095	0
4520	5096	2
4521	5097	0
4522	5098	0
4523	5099	0
4524	5100	0
4525	5101	0
4526	5102	1
4527	5103	0
4528	5104	0
4529	5105	0
4530	5106	0
4531	5107	0
4532	5108	3
4533	5109	0
4534	5110	0
4535	5111	1
4536	5112	0
4537	5113	0
4538	5114	0
4539	5115	0
4540	5116	0
4541	5117	0
4542	5118	0
4543	5119	0
4544	5120	0
4545	5121	0
4546	5122	0
4547	5123	0
4548	5124	0
4549	5125	0
4550	5126	0
4551	5127	0
4552	5128	1
4553	5129	0
4554	5130	0
4555	5131	0
4556	5132	0
4557	5133	0
4558	5134	0
4559	5135	1
4560	5136	0
4561	5137	0
4562	5138	1
4563	5139	0
4564	5140	0
4565	5141	0
4566	5142	0
4567	5143	0
4568	5144	0
4569	5145	0
4570	5146	0
4571	5147	6
4572	5148	0
4573	5149	0
4574	5150	0
4575	5151	0
4576	5152	0
4577	5153	1
4578	5154	0
4579	5155	0
4580	5156	0
4581	5157	0
4582	5158	0
4583	5159	0
4584	5160	0
4585	5161	0
4586	5162	3
4587	5163	0
4588	5164	0
4589	5165	0
4590	5166	0
4591	5167	0
4592	5168	0
4593	5169	0
4594	5170	0
4595	5171	0
4596	5172	0
4597	5173	0
4598	5174	0
4599	5175	0
4600	5176	0
4601	5177	1
4602	5178	0
4603	5179	0
4604	5180	0
4605	5181	1
4606	5182	0
4607	5183	0
4608	5184	0
4609	5185	0
4610	5186	1
4611	5187	1
4612	5188	0
4613	5189	0
4614	5190	0
4615	5191	0
4616	5192	0
4617	5193	0
4618	5194	1
4619	5195	0
4620	5196	2
4621	5197	0
4622	5198	0
4623	5199	0
4624	5200	0
4625	5201	2
4626	5202	0
4627	5203	0
4628	5204	0
4629	5205	0
4630	5206	0
4631	5207	0
4632	5208	0
4633	5209	0
4634	5210	0
4635	5211	1
4636	5212	0
4637	5213	1
4638	5214	0
4639	5215	0
4640	5216	1
4641	5217	0
4642	5218	0
4643	5219	0
4644	5220	0
4645	5221	0
4646	5222	0
4647	5223	0
4648	5224	0
4649	5225	0
4650	5226	0
4651	5227	0
4652	5228	0
4653	5229	0
4654	5230	0
4655	5231	4
4656	5232	0
4657	5233	0
4658	5234	0
4659	5235	0
4660	5236	0
4661	5237	5
4662	5238	0
4663	5239	0
4664	5240	0
4665	5241	0
4666	5242	0
4667	5243	1
4668	5244	0
4669	5245	0
4670	5246	1
4671	5247	0
4672	5248	0
4673	5249	0
4674	5250	2
4675	5251	0
4676	5252	0
4677	5253	0
4678	5254	0
4679	5255	4
4680	5256	0
4681	5257	0
4682	5258	0
4683	5259	0
4684	5260	0
4685	5261	1
4686	5262	4
4687	5263	1
4688	5264	0
4689	5265	0
4690	5266	0
4691	5267	1
4692	5268	0
4693	5269	0
4694	5270	0
4695	5271	0
4696	5272	0
4697	5273	0
4698	5274	0
4699	5275	0
4700	5276	0
4701	5277	1
4702	5278	0
4703	5279	0
4704	5280	0
4705	5281	0
4706	5282	0
4707	5283	0
4708	5284	0
4709	5285	1
4710	5286	0
4711	5287	0
4712	5288	0
4713	5289	0
4714	5290	0
4715	5291	1
4716	5292	0
4717	5293	0
4718	5294	0
4719	5295	0
4720	5296	0
4721	5297	0
4722	5298	0
4723	5299	0
4724	5300	2
4725	5301	0
4726	5302	0
4727	5303	0
4728	5304	0
4729	5305	0
4730	5306	0
4731	5307	0
4732	5308	0
4733	5309	0
4734	5310	1
4735	5311	0
4736	5312	0
4737	5313	0
4738	5314	0
4739	5315	0
4740	5316	1
4741	5317	0
4742	5318	0
4743	5319	0
4744	5320	0
4745	5321	1
4746	5322	0
4747	5323	0
4748	5324	0
4749	5325	0
4750	5326	0
4751	5327	0
4752	5328	0
4753	5329	0
4754	5330	0
4755	5331	1
4756	5332	0
4757	5333	0
4758	5334	0
4759	5335	0
4760	5336	0
4761	5337	0
4762	5338	0
4763	5339	0
4764	5340	0
4765	5341	0
4766	5342	1
4767	5343	0
4768	5344	0
4769	5345	0
4770	5346	0
4771	5347	0
4772	5348	0
4773	5349	0
4774	5350	0
4775	5351	1
4776	5352	0
4777	5353	0
4778	5354	0
4779	5355	0
4780	5356	0
4781	5357	0
4782	5358	0
4783	5359	0
4784	5360	1
4785	5361	0
4786	5362	0
4787	5363	0
4788	5364	0
4789	5365	0
4790	5366	1
4791	5367	0
4792	5368	0
4793	5369	0
4794	5370	0
4795	5371	1
4796	5372	1
4797	5373	0
4798	5374	0
4799	5375	1
4800	5376	0
4801	5377	0
4802	5378	0
4803	5379	0
4804	5380	0
4805	5381	0
4806	5382	0
4807	5383	0
4808	5384	0
4809	5385	0
4810	5386	0
4811	5387	0
4812	5388	0
4813	5389	0
4814	5390	0
4815	5391	0
4816	5392	0
4817	5393	4
4818	5394	0
4819	5395	0
4820	5396	0
4821	5397	0
4822	5398	0
4823	5399	0
4824	5400	0
4825	5401	0
4826	5402	0
4827	5403	0
4828	5404	0
4829	5405	0
4830	5406	0
4831	5407	0
4832	5408	0
4833	5409	0
4834	5410	0
4835	5411	0
4836	5412	0
4837	5413	0
4838	5414	1
4839	5415	0
4840	5416	0
4841	5417	0
4842	5418	0
4843	5419	0
4844	5420	1
4845	5421	0
4846	5422	0
4847	5423	1
4848	5424	0
4849	5425	0
4850	5426	0
4851	5427	0
4852	5428	0
4853	5429	0
4854	5430	0
4855	5431	0
4856	5432	0
4857	5433	0
4858	5434	0
4859	5435	0
4860	5436	0
4861	5437	0
4862	5438	0
4863	5439	0
4864	5440	0
4865	5441	1
4866	5442	2
4867	5443	0
4868	5444	0
4869	5445	0
4870	5446	0
4871	5447	0
4872	5448	0
4873	5449	0
4874	5450	0
4875	5451	0
4876	5452	0
4877	5453	0
4878	5454	0
4879	5455	0
4880	5456	0
4881	5457	0
4882	5458	0
4883	5459	0
4884	5460	12
4885	5461	1
4886	5462	0
4887	5463	0
4888	5464	0
4889	5465	1
4890	5466	0
4891	5467	0
4892	5468	0
4893	5469	0
4894	5470	0
4895	5471	8
4896	5472	0
4897	5473	0
4898	5474	0
4899	5475	0
4900	5476	0
4901	5477	0
4902	5478	0
4903	5479	0
4904	5480	1
4905	5481	0
4906	5482	0
4907	5483	3
4908	5484	0
4909	5485	0
4910	5486	0
4911	5487	0
4912	5488	0
4913	5489	0
4914	5490	0
4915	5491	0
4916	5492	2
4917	5493	0
4918	5494	0
4919	5495	0
4920	5496	0
4921	5497	0
4922	5498	0
4923	5499	0
4924	5500	0
4925	5501	0
4926	5502	1
4927	5503	0
4928	5504	0
4929	5505	0
4930	5506	0
4931	5507	0
4932	5508	0
4933	5509	0
4934	5510	0
4935	5511	0
4936	5512	0
4937	5513	0
4938	5514	0
4939	5515	0
4940	5516	0
4941	5517	0
4942	5518	0
4943	5519	0
4944	5520	0
4945	5521	0
4946	5522	0
4947	5523	0
4948	5524	0
4949	5525	0
4950	5526	0
4951	5527	0
4952	5528	0
4953	5529	0
4954	5530	0
4955	5531	0
4956	5532	0
4957	5533	0
4958	5534	0
4959	5535	0
4960	5536	0
4961	5537	0
4962	5538	0
4963	5539	0
4964	5540	0
4965	5541	0
4966	5542	0
4967	5543	0
4968	5544	0
4969	5545	0
4970	5546	0
4971	5547	0
4972	5548	0
4973	5549	0
4974	5550	0
4975	5551	0
4976	5552	0
4977	5553	1
4978	5554	0
4979	5555	0
4980	5556	0
4981	5557	0
4982	5558	1
4983	5559	0
4984	5560	0
4985	5561	0
4986	5562	0
4987	5563	2
4988	5564	0
4989	5565	0
4990	5566	0
4991	5567	1
4992	5568	0
4993	5569	0
4994	5570	0
4995	5571	0
4996	5572	0
4997	5573	0
4998	5574	0
4999	5575	0
5000	5576	0
5001	5577	0
5002	5578	0
5003	5579	0
5004	5580	5
5005	5581	3
5006	5582	1
5007	5583	0
5008	5584	1
5009	5585	4
5010	5586	0
5011	5587	0
5012	5588	0
5013	5589	0
5014	5590	0
5015	5591	0
5016	5592	0
5017	5593	0
5018	5594	0
5019	5595	0
5020	5596	0
5021	5597	0
5022	5598	0
5023	5599	0
5024	5600	0
5025	5601	1
5026	5602	0
5027	5603	1
5028	5604	0
5029	5605	1
5030	5606	0
5031	5607	0
5032	5608	0
5033	5609	0
5034	5610	0
5035	5611	0
5036	5612	0
5037	5613	0
5038	5614	0
5039	5615	0
5040	5616	0
5041	5617	0
5042	5618	0
5043	5619	0
5044	5620	0
5045	5621	0
5046	5622	0
5047	5623	0
5048	5624	0
5049	5625	0
5050	5626	0
5051	5627	0
5052	5628	1
5053	5629	0
5054	5630	0
5055	5631	0
5056	5632	0
5057	5633	1
5058	5634	0
5059	5635	0
5060	5636	0
5061	5637	0
5062	5638	0
5063	5639	0
5064	5640	0
5065	5641	0
5066	5642	0
5067	5643	0
5068	5644	0
5069	5645	0
5070	5646	0
5071	5647	0
5072	5648	0
5073	5649	0
5074	5650	0
5075	5651	0
5076	5652	0
5077	5653	0
5078	5654	0
5079	5655	2
5080	5656	1
5081	5657	0
5082	5658	0
5083	5659	0
5084	5660	0
5085	5661	0
5086	5662	0
5087	5663	0
5088	5664	0
5089	5665	0
5090	5666	0
5091	5667	0
5092	5668	0
5093	5669	0
5094	5670	0
5095	5671	0
5096	5672	0
5097	5673	0
5098	5674	0
5099	5675	0
5100	5676	0
5101	5677	0
5102	5678	0
5103	5679	0
5104	5680	0
5105	5681	0
5106	5682	0
5107	5683	0
5108	5684	0
5109	5685	0
5110	5686	0
5111	5687	0
5112	5688	0
5113	5689	0
5114	5690	0
5115	5691	0
5116	5692	0
5117	5693	0
5118	5694	0
5119	5695	0
5120	5696	0
5121	5697	0
5122	5698	0
5123	5699	0
5124	5700	0
5125	5701	0
5126	5702	0
5127	5703	0
5128	5704	0
5129	5705	0
5130	5706	0
5131	5707	0
5132	5708	0
5133	5709	0
5134	5710	0
5135	5711	1
5136	5712	0
5137	5713	0
5138	5714	0
5139	5715	0
5140	5716	0
5141	5717	0
5142	5718	0
5143	5719	0
5144	5720	0
5145	5721	0
5146	5722	0
5147	5723	0
5148	5724	0
5149	5725	0
5150	5726	0
5151	5727	0
5152	5728	0
5153	5729	0
5154	5730	0
5155	5731	0
5156	5732	0
5157	5733	0
5158	5734	0
5159	5735	0
5160	5736	0
5161	5737	0
5162	5738	0
5163	5739	0
5164	5740	0
5165	5741	1
5166	5742	0
5167	5743	0
5168	5744	1
5169	5745	0
5170	5746	1
5171	5747	0
5172	5748	0
5173	5749	0
5174	5750	0
5175	5751	0
5176	5752	0
5177	5753	0
5178	5754	0
5179	5755	0
5180	5756	0
5181	5757	0
5182	5758	0
5183	5759	0
5184	5760	0
5185	5761	0
5186	5762	0
5187	5763	0
5188	5764	0
5189	5765	0
5190	5766	0
5191	5767	0
5192	5768	0
5193	5769	0
5194	5770	0
5195	5771	0
5196	5772	0
5197	5773	2
5198	5774	1
5199	5775	1
5200	5776	0
5201	5777	1
5202	5778	0
5203	5779	0
5204	5780	0
5205	5781	0
5206	5782	0
5207	5783	1
5208	5784	0
5209	5785	0
5210	5786	1
5211	5787	0
5212	5788	0
5213	5789	0
5214	5790	0
5215	5791	0
5216	5792	0
5217	5793	0
5218	5794	0
5219	5795	0
5220	5796	0
5221	5797	0
5222	5798	0
5223	5799	0
5224	5800	0
5225	5801	0
5226	5802	0
5227	5803	0
5228	5804	0
5229	5805	0
5230	5806	0
5231	5807	0
5232	5808	0
5233	5809	0
5234	5810	0
5235	5811	1
5236	5812	1
5237	5813	1
5238	5814	2
5239	5815	0
5240	5816	0
5241	5817	0
5242	5818	0
5243	5819	0
5244	5820	0
5245	5821	2
5246	5822	0
5247	5823	0
5248	5824	0
5249	5825	0
5250	5826	1
5251	5827	0
5252	5828	0
5253	5829	0
5254	5830	0
5255	5831	0
5256	5832	0
5257	5833	0
5258	5834	0
5259	5835	0
5260	5836	0
5261	5837	0
5262	5838	0
5263	5839	0
5264	5840	0
5265	5841	0
5266	5842	0
5267	5843	0
5268	5844	0
5269	5845	0
5270	5846	1
5271	5847	0
5272	5848	0
5273	5849	0
5274	5850	0
5275	5851	0
5276	5852	0
5277	5853	0
5278	5854	0
5279	5855	0
5280	5856	0
5281	5857	0
5282	5858	0
5283	5859	0
5284	5860	0
5285	5861	0
5286	5862	0
5287	5863	0
5288	5864	0
5289	5865	0
5290	5866	0
5291	5867	0
5292	5868	0
5293	5869	0
5294	5870	0
5295	5871	0
5296	5872	0
5297	5873	0
5298	5874	0
5299	5875	0
5300	5876	0
5301	5877	0
5302	5878	0
5303	5879	0
5304	5880	0
5305	5881	0
5306	5882	0
5307	5883	0
5308	5884	0
5309	5885	0
5310	5886	0
5311	5887	0
5312	5888	0
5313	5889	0
5314	5890	0
5315	5891	0
5316	5892	1
5317	5893	0
5318	5894	3
5319	5895	0
5320	5896	0
5321	5897	0
5322	5898	0
5323	5899	0
5324	5900	0
5325	5901	0
5326	5902	0
5327	5903	0
5328	5904	0
5329	5905	0
5330	5906	0
5331	5907	0
5332	5908	0
5333	5909	0
5334	5910	1
5335	5911	1
5336	5912	0
5337	5913	1
5338	5914	0
5339	5915	0
5340	5916	0
5341	5917	0
5342	5918	0
5343	5919	0
5344	5920	0
5345	5921	0
5346	5922	0
5347	5923	0
5348	5924	0
5349	5925	0
5350	5926	0
5351	5927	0
5352	5928	0
5353	5929	0
5354	5930	1
5355	5931	0
5356	5932	0
5357	5933	0
5358	5934	0
5359	5935	0
5360	5936	0
5361	5937	0
5362	5938	0
5363	5939	0
5364	5940	0
5365	5941	0
5366	5942	0
5367	5943	0
5368	5944	0
5369	5945	0
5370	5946	0
5371	5947	0
5372	5948	0
5373	5949	0
5374	5950	0
5375	5951	1
5376	5952	0
5377	5953	0
5378	5954	1
5379	5955	0
5380	5956	0
5381	5957	0
5382	5958	0
5383	5959	0
5384	5960	0
5385	5961	0
5386	5962	0
5387	5963	0
5388	5964	0
5389	5965	0
5390	5966	0
5391	5967	0
5392	5968	0
5393	5969	0
5394	5970	0
5395	5971	0
5396	5972	0
5397	5973	0
5398	5974	0
5399	5975	0
5400	5976	0
5401	5977	0
5402	5978	1
5403	5979	0
5404	5980	0
5405	5981	0
5406	5982	0
5407	5983	0
5408	5984	3
5409	5985	0
5410	5986	0
5411	5987	1
5412	5988	2
5413	5989	0
5414	5990	0
5415	5991	0
5416	5992	0
5417	5993	0
5418	5994	0
5419	5995	0
5420	5996	0
5421	5997	0
5422	5998	0
5423	5999	0
5424	6000	0
5425	6001	0
5426	6002	1
5427	6003	0
5428	6004	0
5429	6005	0
5430	6006	0
5431	6007	0
5432	6008	0
5433	6009	0
5434	6010	0
5435	6011	0
5436	6012	0
5437	6013	0
5438	6014	1
5439	6015	0
5440	6016	0
5441	6017	0
5442	6018	0
5443	6019	0
5444	6020	0
5445	6021	0
5446	6022	0
5447	6023	0
5448	6024	0
5449	6025	0
5450	6026	1
5451	6027	0
5452	6028	0
5453	6029	0
5454	6030	0
5455	6031	0
5456	6032	0
5457	6033	0
5458	6034	0
5459	6035	0
5460	6036	0
5461	6037	0
5462	6038	0
5463	6039	0
5464	6040	0
5465	6041	0
5466	6042	0
5467	6043	0
5468	6044	1
5469	6045	0
5470	6046	0
5471	6047	0
5472	6048	0
5473	6049	0
5474	6050	1
5475	6051	0
5476	6052	0
5477	6053	1
5478	6054	0
5479	6055	0
5480	6056	0
5481	6057	0
5482	6058	0
5483	6059	0
5484	6060	0
5485	6061	1
5486	6062	0
5487	6063	0
5488	6064	0
5489	6065	0
5490	6066	0
5491	6067	0
5492	6068	0
5493	6069	0
5494	6070	0
5495	6071	1
5496	6072	0
5497	6073	0
5498	6074	0
5499	6075	0
5500	6076	0
5501	6077	0
5502	6078	0
5503	6079	0
5504	6080	0
5505	6081	0
5506	6082	0
5507	6083	0
5508	6084	0
5509	6085	0
5510	6086	0
5511	6087	0
5512	6088	0
5513	6089	0
5514	6090	1
5515	6091	0
5516	6092	1
5517	6093	0
5518	6094	0
5519	6095	0
5520	6096	0
5521	6097	0
5522	6098	0
5523	6099	0
5524	6100	0
5525	6101	1
5526	6102	0
5527	6103	0
5528	6104	0
5529	6105	0
5530	6106	0
5531	6107	0
5532	6108	0
5533	6109	0
5534	6110	0
5535	6111	0
5536	6112	0
5537	6113	0
5538	6114	0
5539	6115	0
5540	6116	0
5541	6117	0
5542	6118	0
5543	6119	0
5544	6120	0
5545	6121	0
5546	6122	0
5547	6123	0
5548	6124	0
5549	6125	1
5550	6126	0
5551	6127	0
5552	6128	0
5553	6129	0
5554	6130	0
5555	6131	0
5556	6132	0
5557	6133	0
5558	6134	1
5559	6135	0
5560	6136	0
5561	6137	0
5562	6138	0
5563	6139	0
5564	6140	0
5565	6141	0
5566	6142	0
5567	6143	0
5568	6144	0
5569	6145	0
5570	6146	0
5571	6147	0
5572	6148	0
5573	6149	0
5574	6150	2
5575	6151	0
5576	6152	2
5577	6153	0
5578	6154	0
5579	6155	0
5580	6156	0
5581	6157	0
5582	6158	0
5583	6159	0
5584	6160	0
5585	6161	0
5586	6162	0
5587	6163	0
5588	6164	2
5589	6165	0
5590	6166	0
5591	6167	1
5592	6168	0
5593	6169	0
5594	6170	1
5595	6171	0
5596	6172	0
5597	6173	0
5598	6174	0
5599	6175	0
5600	6176	2
5601	6177	0
5602	6178	0
5603	6179	2
5604	6180	0
5605	6181	0
5606	6182	3
5607	6183	0
5608	6184	0
5609	6185	1
5610	6186	0
5611	6187	0
5612	6188	0
5613	6189	0
5614	6190	0
5615	6191	0
5616	6192	0
5617	6193	0
5618	6194	0
5619	6195	0
5620	6196	0
5621	6197	0
5622	6198	0
5623	6199	0
5624	6200	0
5625	6201	0
5626	6202	0
5627	6203	0
5628	6204	0
5629	6205	0
5630	6206	0
5631	6207	0
5632	6208	0
5633	6209	0
5634	6210	0
5635	6211	0
5636	6212	0
5637	6213	0
5638	6214	0
5639	6215	0
5640	6216	1
5641	6217	0
5642	6218	0
5643	6219	0
5644	6220	0
5645	6221	4
5646	6222	0
5647	6223	0
5648	6224	0
5649	6225	0
5650	6226	0
5651	6227	1
5652	6228	0
5653	6229	0
5654	6230	0
5655	6231	1
5656	6232	0
5657	6233	0
5658	6234	0
5659	6235	0
5660	6236	0
5661	6237	0
5662	6238	0
5663	6239	0
5664	6240	0
5665	6241	0
5666	6242	0
5667	6243	0
5668	6244	0
5669	6245	0
5670	6246	0
5671	6247	0
5672	6248	0
5673	6249	1
5674	6250	0
5675	6251	0
5676	6252	0
5677	6253	1
5678	6254	0
5679	6255	0
5680	6256	0
5681	6257	1
5682	6258	0
5683	6259	0
5684	6260	4
5685	6261	3
5686	6262	0
5687	6263	0
5688	6264	0
5689	6265	0
5690	6266	1
5691	6267	2
5692	6268	0
5693	6269	0
5694	6270	0
